student_id,name,subject,slot,section_label,status
10513,10513,기후변화와 환경생태,,,unassigned
10513,10513,직무 영어,,,unassigned
10513,10513,생태와 환경,j,생태와 환경_j_1,assigned
10513,10513,정보,d,정보_d_1,assigned
10513,10513,생명과학,i,생명과학_i_1,assigned
10513,10513,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10513,10513,생물의 유전,a,생물의 유전_a_1,assigned
10513,10513,여행지리,,,unassigned
10513,10513,세계사,,,unassigned
10513,10513,역사로 탐구하는 현대 세계,,,unassigned
10513,10513,세계시민과 지리,g,세계시민과 지리_g_1,assigned
10513,10513,음악 연주와 창작,,,unassigned
10513,10513,영어 발표와 토론,,,unassigned
10513,10513,세계 문화와 영어 [3-2-D],,,unassigned
10513,10513,한문(폐강),,,unassigned
10514,10514,사회문제 탐구,,,unassigned
10514,10514,윤리와 사상,,,unassigned
10514,10514,영어Ⅱ,,,unassigned
10514,10514,확률과 통계,f,확률과 통계_f_1,assigned
10514,10514,보건,,,unassigned
10514,10514,미술과 매체,,,unassigned
10514,10514,일본어,,,unassigned
10514,10514,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10514,10514,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10514,10514,기후변화와 환경생태,,,unassigned
10514,10514,법과 사회,,,unassigned
10514,10514,인간과 철학,g,인간과 철학_g_1,assigned
10514,10514,생태와 환경,,,unassigned
10514,10514,정보,,,unassigned
10514,10514,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10514,10514,생명과학,d,생명과학_d_1,assigned
10514,10514,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10514,10514,미술 창작,e,미술 창작_e_1,assigned
10514,10514,생물의 유전,,,unassigned
10514,10514,미디어 영어,a,미디어 영어_a_1,assigned
10514,10514,세포와 물질대사,i,세포와 물질대사_i_1,assigned
10514,10514,수학과 문화,,,unassigned
10515,10515,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10515,10515,윤리와 사상,,,unassigned
10515,10515,화법과 언어,f,화법과 언어_f_1,assigned
10515,10515,영어Ⅱ,,,unassigned
10515,10515,음악과 미디어,d,음악과 미디어_d_1,assigned
10515,10515,인간과 심리,,,unassigned
10515,10515,확률과 통계,,,unassigned
10515,10515,사회와 문화,,,unassigned
10515,10515,보건,g,보건_g_1,assigned
10515,10515,일본어,,,unassigned
10515,10515,기후변화와 환경생태,,,unassigned
10515,10515,법과 사회,c,법과 사회_c_1,assigned
10515,10515,인간과 경제활동,,,unassigned
10515,10515,생명과학,i,생명과학_i_1,assigned
10515,10515,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10515,10515,생물의 유전,,,unassigned
10515,10515,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10515,10515,화학,h,화학_h_1,assigned
10515,10515,물질과 에너지,a,물질과 에너지_a_1,assigned
10515,10515,수학과 문화,,,unassigned
10515,10515,직무 수학,,,unassigned
10515,10515,세계 문화와 영어 [3-2-D],,,unassigned
10517,10517,사회문제 탐구,,,unassigned
10517,10517,윤리와 사상,c,윤리와 사상_c_1,assigned
10517,10517,매체 의사소통,i,매체 의사소통_i_1,assigned
10517,10517,화법과 언어,,,unassigned
10517,10517,인간과 심리,g,인간과 심리_g_1,assigned
10517,10517,미술과 매체,,,unassigned
10517,10517,실생활 영어 회화,,,unassigned
10517,10517,기후변화와 환경생태,,,unassigned
10517,10517,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10517,10517,인간과 철학,,,unassigned
10517,10517,생태와 환경,a,생태와 환경_a_1,assigned
10517,10517,문학과 영상,,,unassigned
10517,10517,과학의 역사와 문화,,,unassigned
10517,10517,독서 토론과 글쓰기,b,독서 토론과 글쓰기_b_1,assigned
10517,10517,미술 창작,e,미술 창작_e_1,assigned
10517,10517,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10517,10517,데이터 과학,f,데이터 과학_f_1,assigned
10517,10517,미디어 영어,,,unassigned
10517,10517,마케팅과 광고,j,마케팅과 광고_j_1,assigned
10517,10517,세계 문화와 영어,,,unassigned
10517,10517,영어 발표와 토론,,,unassigned
10517,10517,도시의 미래 탐구,,,unassigned
10518,10518,사회문제 탐구,,,unassigned
10518,10518,윤리와 사상,c,윤리와 사상_c_1,assigned
10518,10518,매체 의사소통,,,unassigned
10518,10518,화법과 언어,f,화법과 언어_f_1,assigned
10518,10518,영어Ⅱ,,,unassigned
10518,10518,음악과 미디어,,,unassigned
10518,10518,확률과 통계,,,unassigned
10518,10518,사회와 문화,,,unassigned
10518,10518,일본어,,,unassigned
10518,10518,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10518,10518,주제 탐구 독서,,,unassigned
10518,10518,법과 사회,d,법과 사회_d_1,assigned
10518,10518,직무 영어,,,unassigned
10518,10518,정보,,,unassigned
10518,10518,문학과 영상,h,문학과 영상_h_1,assigned
10518,10518,과학의 역사와 문화,,,unassigned
10518,10518,생명과학,,,unassigned
10518,10518,생물의 유전,a,생물의 유전_a_1,assigned
10518,10518,데이터 과학,i,데이터 과학_i_1,assigned
10518,10518,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10518,10518,수학과 문화,g,수학과 문화_g_1,assigned
10518,10518,경제 수학,e,경제 수학_e_1,assigned
10519,10519,윤리와 사상,e,윤리와 사상_e_1,assigned
10519,10519,화법과 언어,f,화법과 언어_f_1,assigned
10519,10519,음악과 미디어,b,음악과 미디어_b_1,assigned
10519,10519,인간과 심리,,,unassigned
10519,10519,확률과 통계,,,unassigned
10519,10519,직무 의사소통,,,unassigned
10519,10519,보건,,,unassigned
10519,10519,현대사회와 윤리,,,unassigned
10519,10519,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10519,10519,주제 탐구 독서,c,주제 탐구 독서_c_1,assigned
10519,10519,인간과 철학,g,인간과 철학_g_1,assigned
10519,10519,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10519,10519,인간과 경제활동,,,unassigned
10519,10519,생명과학,i,생명과학_i_1,assigned
10519,10519,생물의 유전,a,생물의 유전_a_1,assigned
10519,10519,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10519,10519,세포와 물질대사,,,unassigned
10519,10519,화학,,,unassigned
10519,10519,물질과 에너지,,,unassigned
10519,10519,화학 반응의 세계,,,unassigned
10519,10519,영어 발표와 토론,,,unassigned
10519,10519,세계 문화와 영어 [3-2-D],,,unassigned
10520,10520,사회문제 탐구,,,unassigned
10520,10520,윤리와 사상,e,윤리와 사상_e_1,assigned
10520,10520,매체 의사소통,,,unassigned
10520,10520,화법과 언어,,,unassigned
10520,10520,영어Ⅱ,,,unassigned
10520,10520,음악과 미디어,,,unassigned
10520,10520,확률과 통계,,,unassigned
10520,10520,사회와 문화,,,unassigned
10520,10520,보건,,,unassigned
10520,10520,일본어,j,일본어_j_1,assigned
10520,10520,법과 사회,,,unassigned
10520,10520,직무 영어,f,직무 영어_f_1,assigned
10520,10520,생태와 환경,a,생태와 환경_a_1,assigned
10520,10520,정보,d,정보_d_1,assigned
10520,10520,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10520,10520,생명과학,i,생명과학_i_1,assigned
10520,10520,생물의 유전,,,unassigned
10520,10520,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10520,10520,화학,h,화학_h_1,assigned
10520,10520,물질과 에너지,,,unassigned
10520,10520,화학 반응의 세계,,,unassigned
10520,10520,수학과 문화,g,수학과 문화_g_1,assigned
10522,10522,화법과 언어,,,unassigned
10522,10522,영어Ⅱ,,,unassigned
10522,10522,음악과 미디어,,,unassigned
10522,10522,인간과 심리,g,인간과 심리_g_1,assigned
10522,10522,확률과 통계,f,확률과 통계_f_1,assigned
10522,10522,보건,,,unassigned
10522,10522,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10522,10522,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10522,10522,생태와 환경,,,unassigned
10522,10522,윤리문제 탐구,a,윤리문제 탐구_a_1,assigned
10522,10522,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10522,10522,생명과학,d,생명과학_d_1,assigned
10522,10522,생물의 유전,,,unassigned
10522,10522,인문학과 윤리,,,unassigned
10522,10522,여행지리,,,unassigned
10522,10522,세포와 물질대사,i,세포와 물질대사_i_1,assigned
10522,10522,화학,h,화학_h_1,assigned
10522,10522,물질과 에너지,,,unassigned
10522,10522,화학 반응의 세계,,,unassigned
10522,10522,기하,,,unassigned
10522,10522,인공지능 수학,b,인공지능 수학_b_1,assigned
10522,10522,미적분Ⅱ,,,unassigned
10523,10523,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10523,10523,매체 의사소통,b,매체 의사소통_b_1,assigned
10523,10523,화법과 언어,,,unassigned
10523,10523,인간과 심리,g,인간과 심리_g_1,assigned
10523,10523,직무 의사소통,f,직무 의사소통_f_1,assigned
10523,10523,보건,,,unassigned
10523,10523,미술과 매체,i,미술과 매체_i_1,assigned
10523,10523,일본어,j,일본어_j_1,assigned
10523,10523,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10523,10523,주제 탐구 독서,c,주제 탐구 독서_c_1,assigned
10523,10523,인간과 철학,,,unassigned
10523,10523,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10523,10523,정보,,,unassigned
10523,10523,과학의 역사와 문화,,,unassigned
10523,10523,교육의 이해,,,unassigned
10523,10523,생물의 유전,a,생물의 유전_a_1,assigned
10523,10523,세계사,,,unassigned
10523,10523,역사로 탐구하는 현대 세계,,,unassigned
10523,10523,행성우주과학,,,unassigned
10523,10523,지구시스템과학,,,unassigned
10523,10523,한문(폐강),,,unassigned
